"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","track_name","track_number","type","track_uri","is_local","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.488,0.94,3,-3.671,0,0.161,0.00245,0,0.0505,0.678,160.081,"4eSduoSXJ2F5k39DVAyYGd","https://api.spotify.com/v1/audio-analysis/4eSduoSXJ2F5k39DVAyYGd",4,1,175195,FALSE,"https://api.spotify.com/v1/tracks/4eSduoSXJ2F5k39DVAyYGd","Lying from You",4,"track","spotify:track:4eSduoSXJ2F5k39DVAyYGd",FALSE,"https://open.spotify.com/track/4eSduoSXJ2F5k39DVAyYGd","Meteora 20th Anniversary Edition","D#","minor","D# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.715,0.959,9,-4.042,1,0.218,0.0731,0,0.0398,0.867,149.882,"0YWc5YdBjmGEuojaMJVyRD","https://api.spotify.com/v1/audio-analysis/0YWc5YdBjmGEuojaMJVyRD",4,1,164310,FALSE,"https://api.spotify.com/v1/tracks/0YWc5YdBjmGEuojaMJVyRD","Hit the Floor",5,"track","spotify:track:0YWc5YdBjmGEuojaMJVyRD",FALSE,"https://open.spotify.com/track/0YWc5YdBjmGEuojaMJVyRD","Meteora 20th Anniversary Edition","A","major","A major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.519,0.828,3,-4.79,0,0.0334,0.0482,0,0.13,0.282,104.926,"3UfcKpYlyZCnwuIMYApu1f","https://api.spotify.com/v1/audio-analysis/3UfcKpYlyZCnwuIMYApu1f",4,1,204184,FALSE,"https://api.spotify.com/v1/tracks/3UfcKpYlyZCnwuIMYApu1f","Easier to Run",6,"track","spotify:track:3UfcKpYlyZCnwuIMYApu1f",FALSE,"https://open.spotify.com/track/3UfcKpYlyZCnwuIMYApu1f","Meteora 20th Anniversary Edition","D#","minor","D# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.532,0.973,4,-4.058,1,0.154,0.0899,0,0.0767,0.503,135.063,"5tde01mQCdZBAq9FvtjQRo","https://api.spotify.com/v1/audio-analysis/5tde01mQCdZBAq9FvtjQRo",4,1,162205,FALSE,"https://api.spotify.com/v1/tracks/5tde01mQCdZBAq9FvtjQRo","Faint",7,"track","spotify:track:5tde01mQCdZBAq9FvtjQRo",FALSE,"https://open.spotify.com/track/5tde01mQCdZBAq9FvtjQRo","Meteora 20th Anniversary Edition","E","major","E major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.487,0.936,9,-4.032,1,0.0494,0.00205,0,0.178,0.62,97.948,"1KEQ9UIwVhQ3dCzKJ3ORFr","https://api.spotify.com/v1/audio-analysis/1KEQ9UIwVhQ3dCzKJ3ORFr",4,1,197627,FALSE,"https://api.spotify.com/v1/tracks/1KEQ9UIwVhQ3dCzKJ3ORFr","Figure.09",8,"track","spotify:track:1KEQ9UIwVhQ3dCzKJ3ORFr",FALSE,"https://open.spotify.com/track/1KEQ9UIwVhQ3dCzKJ3ORFr","Meteora 20th Anniversary Edition","A","major","A major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.556,0.839,4,-4.311,0,0.0311,0.0305,0,0.103,0.549,99.901,"2NieHu1SopLwluQhOmVPow","https://api.spotify.com/v1/audio-analysis/2NieHu1SopLwluQhOmVPow",4,1,196302,FALSE,"https://api.spotify.com/v1/tracks/2NieHu1SopLwluQhOmVPow","Breaking the Habit",9,"track","spotify:track:2NieHu1SopLwluQhOmVPow",FALSE,"https://open.spotify.com/track/2NieHu1SopLwluQhOmVPow","Meteora 20th Anniversary Edition","E","minor","E minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.431,0.946,1,-3.515,0,0.0628,0.011,0,0.587,0.295,94.989,"3CkopQ1dNbKfqQdVHBLv9e","https://api.spotify.com/v1/audio-analysis/3CkopQ1dNbKfqQdVHBLv9e",3,1,175646,FALSE,"https://api.spotify.com/v1/tracks/3CkopQ1dNbKfqQdVHBLv9e","From the Inside",10,"track","spotify:track:3CkopQ1dNbKfqQdVHBLv9e",FALSE,"https://open.spotify.com/track/3CkopQ1dNbKfqQdVHBLv9e","Meteora 20th Anniversary Edition","C#","minor","C# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.444,0.81,2,-3.972,1,0.286,0.0644,0,0.189,0.376,199.652,"1PWn56rzwuvoRGLDJbphO5","https://api.spotify.com/v1/audio-analysis/1PWn56rzwuvoRGLDJbphO5",3,1,179041,FALSE,"https://api.spotify.com/v1/tracks/1PWn56rzwuvoRGLDJbphO5","Nobody's Listening",11,"track","spotify:track:1PWn56rzwuvoRGLDJbphO5",FALSE,"https://open.spotify.com/track/1PWn56rzwuvoRGLDJbphO5","Meteora 20th Anniversary Edition","D","major","D major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.58,0.948,10,-5.775,1,0.0491,0.015,0.81,0.389,0.207,97.951,"5KU5vKLUAUZJEiIoDLmOqC","https://api.spotify.com/v1/audio-analysis/5KU5vKLUAUZJEiIoDLmOqC",4,1,144828,FALSE,"https://api.spotify.com/v1/tracks/5KU5vKLUAUZJEiIoDLmOqC","Session",12,"track","spotify:track:5KU5vKLUAUZJEiIoDLmOqC",FALSE,"https://open.spotify.com/track/5KU5vKLUAUZJEiIoDLmOqC","Meteora 20th Anniversary Edition","A#","major","A# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.456,0.831,9,-4.589,1,0.0417,7e-04,0,0.546,0.249,109.976,"0TTN18FVx6Ibfqzotyneok","https://api.spotify.com/v1/audio-analysis/0TTN18FVx6Ibfqzotyneok",4,1,187508,FALSE,"https://api.spotify.com/v1/tracks/0TTN18FVx6Ibfqzotyneok","Numb",13,"track","spotify:track:0TTN18FVx6Ibfqzotyneok",FALSE,"https://open.spotify.com/track/0TTN18FVx6Ibfqzotyneok","Meteora 20th Anniversary Edition","A","major","A major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.459,0.995,4,-3.649,0,0.119,0.0022,1.44e-06,0.855,0.373,89.912,"6z2GJGDgxen8Ld0DzQmPuD","https://api.spotify.com/v1/audio-analysis/6z2GJGDgxen8Ld0DzQmPuD",4,2,199160,FALSE,"https://api.spotify.com/v1/tracks/6z2GJGDgxen8Ld0DzQmPuD","Don't Stay - Live In Texas",1,"track","spotify:track:6z2GJGDgxen8Ld0DzQmPuD",FALSE,"https://open.spotify.com/track/6z2GJGDgxen8Ld0DzQmPuD","Meteora 20th Anniversary Edition","E","minor","E minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.38,0.98,10,-4.427,0,0.108,0.000475,0,0.787,0.375,161.993,"3Euo2ZxMvqGBf5nLSjvRXF","https://api.spotify.com/v1/audio-analysis/3Euo2ZxMvqGBf5nLSjvRXF",4,2,215386,FALSE,"https://api.spotify.com/v1/tracks/3Euo2ZxMvqGBf5nLSjvRXF","Somewhere I Belong - Live In Texas",2,"track","spotify:track:3Euo2ZxMvqGBf5nLSjvRXF",FALSE,"https://open.spotify.com/track/3Euo2ZxMvqGBf5nLSjvRXF","Meteora 20th Anniversary Edition","A#","minor","A# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.406,0.981,6,-4.484,1,0.244,0.0054,0,0.923,0.51,160.145,"34Ptq4NkBUM5eVVtv6FJex","https://api.spotify.com/v1/audio-analysis/34Ptq4NkBUM5eVVtv6FJex",4,2,186493,FALSE,"https://api.spotify.com/v1/tracks/34Ptq4NkBUM5eVVtv6FJex","Lying from You - Live In Texas",3,"track","spotify:track:34Ptq4NkBUM5eVVtv6FJex",FALSE,"https://open.spotify.com/track/34Ptq4NkBUM5eVVtv6FJex","Meteora 20th Anniversary Edition","F#","major","F# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.46,0.996,1,-4.377,0,0.195,0.00239,0,0.607,0.368,149.889,"3wdjj73kg3kBs2tfC274H4","https://api.spotify.com/v1/audio-analysis/3wdjj73kg3kBs2tfC274H4",4,2,186320,FALSE,"https://api.spotify.com/v1/tracks/3wdjj73kg3kBs2tfC274H4","Papercut - Live In Texas",4,"track","spotify:track:3wdjj73kg3kBs2tfC274H4",FALSE,"https://open.spotify.com/track/3wdjj73kg3kBs2tfC274H4","Meteora 20th Anniversary Edition","C#","minor","C# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.55,0.978,11,-4.291,1,0.0806,0.00938,1.4e-06,0.924,0.459,95.441,"0YDorm2AWuGLQYkSoLl7hZ","https://api.spotify.com/v1/audio-analysis/0YDorm2AWuGLQYkSoLl7hZ",4,2,205546,FALSE,"https://api.spotify.com/v1/tracks/0YDorm2AWuGLQYkSoLl7hZ","Points of Authority - Live In Texas",5,"track","spotify:track:0YDorm2AWuGLQYkSoLl7hZ",FALSE,"https://open.spotify.com/track/0YDorm2AWuGLQYkSoLl7hZ","Meteora 20th Anniversary Edition","B","major","B major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.603,0.963,11,-4.361,0,0.0964,0.0133,7.9e-06,0.982,0.501,109.835,"05kLqY17FuCOKRbgl7q2bn","https://api.spotify.com/v1/audio-analysis/05kLqY17FuCOKRbgl7q2bn",4,2,187466,FALSE,"https://api.spotify.com/v1/tracks/05kLqY17FuCOKRbgl7q2bn","Runaway - Live In Texas",6,"track","spotify:track:05kLqY17FuCOKRbgl7q2bn",FALSE,"https://open.spotify.com/track/05kLqY17FuCOKRbgl7q2bn","Meteora 20th Anniversary Edition","B","minor","B minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.562,0.982,9,-4.588,1,0.0944,0.0245,3.14e-06,0.943,0.377,134.982,"5D4p2dJlcU11E7IYiKdNOQ","https://api.spotify.com/v1/audio-analysis/5D4p2dJlcU11E7IYiKdNOQ",4,2,166373,FALSE,"https://api.spotify.com/v1/tracks/5D4p2dJlcU11E7IYiKdNOQ","Faint - Live In Texas",7,"track","spotify:track:5D4p2dJlcU11E7IYiKdNOQ",FALSE,"https://open.spotify.com/track/5D4p2dJlcU11E7IYiKdNOQ","Meteora 20th Anniversary Edition","A","major","A major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.453,0.964,1,-5.314,0,0.0882,0.000335,0.673,0.971,0.474,94.87,"6TcdhSTgYnWvHVLxoYEDPQ","https://api.spotify.com/v1/audio-analysis/6TcdhSTgYnWvHVLxoYEDPQ",3,2,180720,FALSE,"https://api.spotify.com/v1/tracks/6TcdhSTgYnWvHVLxoYEDPQ","From the Inside - Live In Texas",8,"track","spotify:track:6TcdhSTgYnWvHVLxoYEDPQ",FALSE,"https://open.spotify.com/track/6TcdhSTgYnWvHVLxoYEDPQ","Meteora 20th Anniversary Edition","C#","minor","C# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.505,0.97,6,-4.712,0,0.12,0.00431,0,0.957,0.421,97.893,"63dTErJefSRcFYSJVPF88g","https://api.spotify.com/v1/audio-analysis/63dTErJefSRcFYSJVPF88g",4,2,231373,FALSE,"https://api.spotify.com/v1/tracks/63dTErJefSRcFYSJVPF88g","Figure.09 - Live In Texas",9,"track","spotify:track:63dTErJefSRcFYSJVPF88g",FALSE,"https://open.spotify.com/track/63dTErJefSRcFYSJVPF88g","Meteora 20th Anniversary Edition","F#","minor","F# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.494,0.992,7,-3.804,1,0.242,0.0168,1.66e-05,0.785,0.264,98.336,"0YLKCq0pqNE6pF0OuioD9I","https://api.spotify.com/v1/audio-analysis/0YLKCq0pqNE6pF0OuioD9I",4,2,199920,FALSE,"https://api.spotify.com/v1/tracks/0YLKCq0pqNE6pF0OuioD9I","With You - Live In Texas",10,"track","spotify:track:0YLKCq0pqNE6pF0OuioD9I",FALSE,"https://open.spotify.com/track/0YLKCq0pqNE6pF0OuioD9I","Meteora 20th Anniversary Edition","G","major","G major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.557,0.99,6,-4.142,0,0.133,0.0169,0.00111,0.959,0.235,106.835,"7rBF49vQ7ZPfwv7fWiaeip","https://api.spotify.com/v1/audio-analysis/7rBF49vQ7ZPfwv7fWiaeip",4,2,247373,FALSE,"https://api.spotify.com/v1/tracks/7rBF49vQ7ZPfwv7fWiaeip","By Myself - Live In Texas",11,"track","spotify:track:7rBF49vQ7ZPfwv7fWiaeip",FALSE,"https://open.spotify.com/track/7rBF49vQ7ZPfwv7fWiaeip","Meteora 20th Anniversary Edition","F#","minor","F# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.532,0.846,3,-5.887,0,0.04,0.0487,0.00929,0.959,0.324,102.894,"2S7ZDc1yUuDKHGhmDiO3VI","https://api.spotify.com/v1/audio-analysis/2S7ZDc1yUuDKHGhmDiO3VI",4,2,304946,FALSE,"https://api.spotify.com/v1/tracks/2S7ZDc1yUuDKHGhmDiO3VI","P5hng Me A*Wy - Live In Texas",12,"track","spotify:track:2S7ZDc1yUuDKHGhmDiO3VI",FALSE,"https://open.spotify.com/track/2S7ZDc1yUuDKHGhmDiO3VI","Meteora 20th Anniversary Edition","D#","minor","D# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.553,0.839,9,-5.634,1,0.0333,0.000261,0.00155,0.737,0.121,109.849,"6TslgOTNIq6EqOeEw3F04x","https://api.spotify.com/v1/audio-analysis/6TslgOTNIq6EqOeEw3F04x",4,2,194253,FALSE,"https://api.spotify.com/v1/tracks/6TslgOTNIq6EqOeEw3F04x","Numb - Live In Texas",13,"track","spotify:track:6TslgOTNIq6EqOeEw3F04x",FALSE,"https://open.spotify.com/track/6TslgOTNIq6EqOeEw3F04x","Meteora 20th Anniversary Edition","A","major","A major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.553,0.768,4,-5.151,1,0.0456,0.038,0.000827,0.8,0.153,104.883,"7fhmRWXboTV7xVKRFpPyIU","https://api.spotify.com/v1/audio-analysis/7fhmRWXboTV7xVKRFpPyIU",4,2,221693,FALSE,"https://api.spotify.com/v1/tracks/7fhmRWXboTV7xVKRFpPyIU","Crawling - Live In Texas",14,"track","spotify:track:7fhmRWXboTV7xVKRFpPyIU",FALSE,"https://open.spotify.com/track/7fhmRWXboTV7xVKRFpPyIU","Meteora 20th Anniversary Edition","E","major","E major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.484,0.941,3,-6.243,0,0.0844,0.00869,0.0549,0.316,0.162,104.897,"31D359wPGqyI0ZyJSF7xlV","https://api.spotify.com/v1/audio-analysis/31D359wPGqyI0ZyJSF7xlV",4,2,243866,FALSE,"https://api.spotify.com/v1/tracks/31D359wPGqyI0ZyJSF7xlV","In the End - Live In Texas",15,"track","spotify:track:31D359wPGqyI0ZyJSF7xlV",FALSE,"https://open.spotify.com/track/31D359wPGqyI0ZyJSF7xlV","Meteora 20th Anniversary Edition","D#","minor","D# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.539,0.959,11,-5.729,1,0.215,0.0295,0,0.698,0.184,129.793,"24Z9OmvvH4ADM5BwTk9l72","https://api.spotify.com/v1/audio-analysis/24Z9OmvvH4ADM5BwTk9l72",4,2,236906,FALSE,"https://api.spotify.com/v1/tracks/24Z9OmvvH4ADM5BwTk9l72","A Place for My Head - Live In Texas",16,"track","spotify:track:24Z9OmvvH4ADM5BwTk9l72",FALSE,"https://open.spotify.com/track/24Z9OmvvH4ADM5BwTk9l72","Meteora 20th Anniversary Edition","B","major","B major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.455,0.968,1,-4.569,0,0.22,0.00284,1.5e-06,0.924,0.354,94.975,"6jLyCL9maXZRwhnKQXt01m","https://api.spotify.com/v1/audio-analysis/6jLyCL9maXZRwhnKQXt01m",4,2,241266,FALSE,"https://api.spotify.com/v1/tracks/6jLyCL9maXZRwhnKQXt01m","One Step Closer - Live In Texas",17,"track","spotify:track:6jLyCL9maXZRwhnKQXt01m",FALSE,"https://open.spotify.com/track/6jLyCL9maXZRwhnKQXt01m","Meteora 20th Anniversary Edition","C#","minor","C# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.389,0.881,7,-13.96,0,0.122,0.445,0.887,0.91,0.216,98.076,"2asQi9U32aKSW8o8481zXC","https://api.spotify.com/v1/audio-analysis/2asQi9U32aKSW8o8481zXC",4,3,73881,FALSE,"https://api.spotify.com/v1/tracks/2asQi9U32aKSW8o8481zXC","Session - Live In Nottingham 2003",1,"track","spotify:track:2asQi9U32aKSW8o8481zXC",FALSE,"https://open.spotify.com/track/2asQi9U32aKSW8o8481zXC","Meteora 20th Anniversary Edition","G","minor","G minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.478,0.949,10,-7.09,0,0.141,4.37e-05,0,0.753,0.204,90,"45E8GFawcztmdstn8DDFAi","https://api.spotify.com/v1/audio-analysis/45E8GFawcztmdstn8DDFAi",4,3,195487,FALSE,"https://api.spotify.com/v1/tracks/45E8GFawcztmdstn8DDFAi","Don't Stay - Live In Nottingham 2003",2,"track","spotify:track:45E8GFawcztmdstn8DDFAi",FALSE,"https://open.spotify.com/track/45E8GFawcztmdstn8DDFAi","Meteora 20th Anniversary Edition","A#","minor","A# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.406,0.948,10,-7.253,0,0.0607,0.000208,0,0.792,0.369,162.085,"1rIh1LMNXePhDx9kkFDE5S","https://api.spotify.com/v1/audio-analysis/1rIh1LMNXePhDx9kkFDE5S",4,3,217346,FALSE,"https://api.spotify.com/v1/tracks/1rIh1LMNXePhDx9kkFDE5S","Somewhere I Belong - Live In Nottingham 2003",3,"track","spotify:track:1rIh1LMNXePhDx9kkFDE5S",FALSE,"https://open.spotify.com/track/1rIh1LMNXePhDx9kkFDE5S","Meteora 20th Anniversary Edition","A#","minor","A# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.468,0.907,10,-8.027,0,0.142,0.00725,0,0.956,0.49,160.074,"25HMTmAmRPM8onEtlFrRcT","https://api.spotify.com/v1/audio-analysis/25HMTmAmRPM8onEtlFrRcT",4,3,219650,FALSE,"https://api.spotify.com/v1/tracks/25HMTmAmRPM8onEtlFrRcT","Lying from You - Live In Nottingham 2003",4,"track","spotify:track:25HMTmAmRPM8onEtlFrRcT",FALSE,"https://open.spotify.com/track/25HMTmAmRPM8onEtlFrRcT","Meteora 20th Anniversary Edition","A#","minor","A# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.486,0.961,1,-7.122,1,0.05,0.000213,0,0.908,0.499,150.028,"3OZ2BtIAakEbQCTpKwn2Au","https://api.spotify.com/v1/audio-analysis/3OZ2BtIAakEbQCTpKwn2Au",4,3,186090,TRUE,"https://api.spotify.com/v1/tracks/3OZ2BtIAakEbQCTpKwn2Au","Papercut - Live In Nottingham 2003",5,"track","spotify:track:3OZ2BtIAakEbQCTpKwn2Au",FALSE,"https://open.spotify.com/track/3OZ2BtIAakEbQCTpKwn2Au","Meteora 20th Anniversary Edition","C#","major","C# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.383,0.926,10,-7.861,0,0.0962,0.000521,0,0.871,0.399,190.932,"2FI7xtwWJHG4AcHz8BuNPd","https://api.spotify.com/v1/audio-analysis/2FI7xtwWJHG4AcHz8BuNPd",4,3,205756,TRUE,"https://api.spotify.com/v1/tracks/2FI7xtwWJHG4AcHz8BuNPd","Points of Authority - Live In Nottingham 2003",6,"track","spotify:track:2FI7xtwWJHG4AcHz8BuNPd",FALSE,"https://open.spotify.com/track/2FI7xtwWJHG4AcHz8BuNPd","Meteora 20th Anniversary Edition","A#","minor","A# minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.367,0.808,1,-8.481,1,0.0705,0.00501,0,0.971,0.259,108.728,"1YAGMUCRo4cqUlTApWtbjd","https://api.spotify.com/v1/audio-analysis/1YAGMUCRo4cqUlTApWtbjd",4,3,232441,TRUE,"https://api.spotify.com/v1/tracks/1YAGMUCRo4cqUlTApWtbjd","Runaway - Live In Nottingham 2003",7,"track","spotify:track:1YAGMUCRo4cqUlTApWtbjd",FALSE,"https://open.spotify.com/track/1YAGMUCRo4cqUlTApWtbjd","Meteora 20th Anniversary Edition","C#","major","C# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.557,0.964,9,-7.159,1,0.0861,0.0151,0,0.962,0.434,135.189,"16unRiTVJa22jShzcAh5ga","https://api.spotify.com/v1/audio-analysis/16unRiTVJa22jShzcAh5ga",4,3,166431,FALSE,"https://api.spotify.com/v1/tracks/16unRiTVJa22jShzcAh5ga","Faint - Live In Nottingham 2003",8,"track","spotify:track:16unRiTVJa22jShzcAh5ga",FALSE,"https://open.spotify.com/track/16unRiTVJa22jShzcAh5ga","Meteora 20th Anniversary Edition","A","major","A major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.46,0.882,1,-7.664,1,0.0408,0.000197,0.000135,0.993,0.264,95.005,"4LuRObsPEDCYkfxm9VdzNQ","https://api.spotify.com/v1/audio-analysis/4LuRObsPEDCYkfxm9VdzNQ",3,3,179667,FALSE,"https://api.spotify.com/v1/tracks/4LuRObsPEDCYkfxm9VdzNQ","From the Inside - Live In Nottingham 2003",9,"track","spotify:track:4LuRObsPEDCYkfxm9VdzNQ",FALSE,"https://open.spotify.com/track/4LuRObsPEDCYkfxm9VdzNQ","Meteora 20th Anniversary Edition","C#","major","C# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.577,0.812,1,-9.245,1,0.131,0.031,0,0.973,0.522,150.034,"5OP19WdWtkC1okFZko3qFf","https://api.spotify.com/v1/audio-analysis/5OP19WdWtkC1okFZko3qFf",4,3,194194,FALSE,"https://api.spotify.com/v1/tracks/5OP19WdWtkC1okFZko3qFf","Hit the Floor - Live In Nottingham 2003",10,"track","spotify:track:5OP19WdWtkC1okFZko3qFf",FALSE,"https://open.spotify.com/track/5OP19WdWtkC1okFZko3qFf","Meteora 20th Anniversary Edition","C#","major","C# major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.526,0.911,0,-8.287,0,0.0784,0.00151,0,0.941,0.323,98.475,"1N4GYBrwbybwCyK8MOSdFI","https://api.spotify.com/v1/audio-analysis/1N4GYBrwbybwCyK8MOSdFI",4,3,225370,TRUE,"https://api.spotify.com/v1/tracks/1N4GYBrwbybwCyK8MOSdFI","With You - Live In Nottingham 2003",11,"track","spotify:track:1N4GYBrwbybwCyK8MOSdFI",FALSE,"https://open.spotify.com/track/1N4GYBrwbybwCyK8MOSdFI","Meteora 20th Anniversary Edition","C","minor","C minor"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.533,0.706,4,-8.587,1,0.0377,0.00546,0,0.927,0.138,104.986,"1T5xaBwO0VFy7Ab4lHBSdm","https://api.spotify.com/v1/audio-analysis/1T5xaBwO0VFy7Ab4lHBSdm",4,3,240183,TRUE,"https://api.spotify.com/v1/tracks/1T5xaBwO0VFy7Ab4lHBSdm","Crawling - Live In Nottingham 2003",12,"track","spotify:track:1T5xaBwO0VFy7Ab4lHBSdm",FALSE,"https://open.spotify.com/track/1T5xaBwO0VFy7Ab4lHBSdm","Meteora 20th Anniversary Edition","E","major","E major"
"Linkin Park","6XyY86QOPPrYVGvF9ch6wz","3Q9wXhEAX7NYCPP0hxIuDz","album","2023-04-07",2023,"day",0.252,0.875,1,-8.741,1,0.186,0.00316,2.45e-05,0.979,0.191,103.807,"5mP6DTsuTAYmVRwbcB6kM4","https://api.spotify.com/v1/audio-analysis/5mP6DTsuTAYmVRwbcB6kM4",4,3,270731,FALSE,"https://api.spotify.com/v1/tracks/5mP6DTsuTAYmVRwbcB6kM4","In the End - Live In Nottingham 2003",13,"track","spotify:track:5mP6DTsuTAYmVRwbcB6kM4",FALSE,"https://open.spotify.com/track/5mP6DTsuTAYmVRwbcB6kM4","Meteora 20th Anniversary Edition","C#","major","C# major"
