artist_name,album_release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,duration_ms,explicit,track_name,track_number,album_name,key_name,mode_name,key_mode
Melendi,2015-12-04,0.45,0.519,0,-9.667,1,0.0615,0.657,0.0,0.49,0.262,74.72,4,321466,False,Cierra los ojos - En Directo,19,Directo a Septiembre (Gira Un Alumno Más),C,major,C major
Melendi,2015-12-04,0.514,0.871,7,-6.698,1,0.0883,0.16,0.0,0.955,0.205,109.909,4,390893,False,Cenizas en la eterninad - En Directo,20,Directo a Septiembre (Gira Un Alumno Más),G,major,G major
Melendi,2015-12-04,0.574,0.646,0,-10.256,1,0.0527,0.167,0.0,0.6,0.391,132.041,4,390986,False,Posdata - En Directo,21,Directo a Septiembre (Gira Un Alumno Más),C,major,C major
Melendi,2015-12-04,0.557,0.825,2,-7.036,1,0.0609,0.0669,0.0,0.872,0.427,88.011,4,213920,False,La religión de los idiotas - En Directo,22,Directo a Septiembre (Gira Un Alumno Más),D,major,D major
Melendi,2015-12-04,0.377,0.909,5,-7.536,1,0.221,0.188,0.0,0.981,0.334,127.967,4,347933,False,Tu jardín con enanitos - En Directo,23,Directo a Septiembre (Gira Un Alumno Más),F,major,F major
Melendi,2015-12-04,0.384,0.749,10,-7.727,1,0.0731,0.167,2.46e-06,0.888,0.205,75.822,4,329146,False,Un alumno más - En Directo,24,Directo a Septiembre (Gira Un Alumno Más),A#,major,A# major
Melendi,2015-12-04,0.407,0.744,4,-6.406,0,0.0352,0.0292,0.0,0.862,0.224,147.853,4,297160,False,Cheque al portamor - En Directo,25,Directo a Septiembre (Gira Un Alumno Más),E,minor,E minor
Melendi,2015-12-04,0.456,0.82,6,-6.442,1,0.0499,0.126,0.0,0.548,0.408,153.849,4,242000,False,La promesa - En Directo,26,Directo a Septiembre (Gira Un Alumno Más),F#,major,F# major
Melendi,2015-12-04,0.544,0.935,6,-6.074,0,0.122,0.047,1.58e-06,0.927,0.494,101.978,4,231426,False,Tocado y hundido - En Directo,27,Directo a Septiembre (Gira Un Alumno Más),F#,minor,F# minor
Melendi,2015-12-04,0.489,0.779,0,-5.149,1,0.0373,0.0456,0.0,0.703,0.369,134.96,4,378413,False,De repente desperté - En Directo,28,Directo a Septiembre (Gira Un Alumno Más),C,major,C major
Melendi,2014-11-25,0.584,0.73,8,-5.095,1,0.0355,0.0674,0.00849,0.288,0.414,153.929,4,233040,False,La promesa,1,Un alumno más,G#,major,G# major
Melendi,2014-11-25,0.693,0.919,11,-3.737,1,0.0651,0.136,0.0074,0.0901,0.729,102.052,4,211586,False,Tocado y hundido,2,Un alumno más,B,major,B major
Melendi,2014-11-25,0.579,0.812,4,-4.876,1,0.0604,0.0709,0.00138,0.15,0.839,175.969,4,208826,False,La religión de los idiotas,3,Un alumno más,E,major,E major
Melendi,2014-11-25,0.473,0.54,7,-6.637,1,0.0354,0.149,0.000102,0.112,0.177,82.83,4,432693,False,Saraluna,4,Un alumno más,G,major,G major
Melendi,2014-11-25,0.705,0.828,9,-3.972,1,0.0397,0.414,0.0,0.11,0.594,110.009,4,356106,False,Cenizas en la eternidad,5,Un alumno más,A,major,A major
Melendi,2014-11-25,0.529,0.771,11,-5.395,1,0.0786,0.253,4.17e-06,0.0998,0.377,161.913,4,265880,False,El amor es un arte,6,Un alumno más,B,major,B major
Melendi,2014-11-25,0.685,0.713,0,-6.037,0,0.038,0.0554,0.00275,0.302,0.521,100.062,4,246466,False,Septiembre,7,Un alumno más,C,minor,C minor
Melendi,2014-11-25,0.792,0.674,7,-6.28,1,0.0352,0.0463,1.96e-05,0.117,0.549,123.067,4,218746,False,Colgado de la vecina,8,Un alumno más,G,major,G major
Melendi,2014-11-25,0.584,0.84,11,-4.39,0,0.0585,0.00718,0.00371,0.183,0.767,145.903,4,224040,False,Tú de Elvis yo de Marilyn,9,Un alumno más,B,minor,B minor
Melendi,2014-11-25,0.83,0.571,2,-7.617,1,0.0377,0.411,3.19e-05,0.108,0.583,132.081,4,276413,False,Posdata,10,Un alumno más,D,major,D major
Melendi,2014-11-25,0.675,0.711,10,-6.092,1,0.193,0.615,0.0,0.0978,0.857,170.012,4,205066,False,El gordo y el narco,11,Un alumno más,A#,major,A# major
Melendi,2012-11-13,0.721,0.834,7,-4.457,1,0.0345,0.337,0.0,0.104,0.53,127.92,4,236975,False,Tu jardín con enanitos,1,Lágrimas desordenadas,G,major,G major
Melendi,2012-11-13,0.641,0.937,9,-3.52,1,0.0735,0.238,0.0,0.108,0.653,160.1,4,229308,False,Lágrimas desordenadas,2,Lágrimas desordenadas,A,major,A major
Melendi,2012-11-13,0.556,0.627,4,-4.931,0,0.0315,0.397,0.0,0.151,0.364,147.839,4,295718,False,Cheque al portamor,3,Lágrimas desordenadas,E,minor,E minor
Melendi,2012-11-13,0.661,0.816,9,-4.041,0,0.0668,0.135,1.54e-05,0.152,0.647,149.918,4,241813,False,Tu lista de enemigos,4,Lágrimas desordenadas,A,minor,A minor
Melendi,2012-11-13,0.564,0.739,11,-3.966,1,0.0751,0.454,0.0,0.0933,0.625,77.61,4,243600,False,Aprendiz de caballero,5,Lágrimas desordenadas,B,major,B major
Melendi,2012-11-13,0.774,0.85,2,-5.329,1,0.0403,0.192,1.03e-06,0.09,0.358,123.972,4,210600,False,Autofotos,6,Lágrimas desordenadas,D,major,D major
Melendi,2012-11-13,0.631,0.862,2,-4.151,1,0.102,0.336,0.0,0.111,0.407,144.997,4,255760,False,Mi primer beso,7,Lágrimas desordenadas,D,major,D major
Melendi,2012-11-13,0.693,0.608,9,-4.99,1,0.0353,0.332,0.0,0.269,0.56,134.995,3,234812,False,La tortura de Lyss,8,Lágrimas desordenadas,A,major,A major
Melendi,2012-11-13,0.412,0.883,0,-4.11,1,0.128,0.182,0.0,0.245,0.633,93.112,4,242840,False,De pequeño fue el coco,9,Lágrimas desordenadas,C,major,C major
Melendi,2012-11-13,0.747,0.815,3,-4.814,1,0.0407,0.173,0.0,0.133,0.698,134.982,4,226586,False,Gatos celestes,10,Lágrimas desordenadas,D#,major,D# major
Melendi,2012-11-13,0.626,0.776,9,-3.666,1,0.0376,0.0689,0.0,0.0782,0.404,134.98,4,309773,False,De repente desperté,11,Lágrimas desordenadas,A,major,A major
Melendi,2010-10-29,0.666,0.893,0,-5.151,1,0.118,0.195,0.0,0.106,0.315,153.014,4,215946,False,Barbie de extrarradio,1,Volvamos a empezar (Deluxe edition),C,major,C major
Melendi,2010-10-29,0.638,0.774,10,-4.041,1,0.0379,0.117,2.61e-06,0.0941,0.236,129.906,4,239946,False,Llueve,2,Volvamos a empezar (Deluxe edition),A#,major,A# major
Melendi,2010-10-29,0.562,0.971,9,-3.728,1,0.111,0.0117,0.00686,0.101,0.547,133.005,4,225760,False,Somos,3,Volvamos a empezar (Deluxe edition),A,major,A major
Melendi,2010-10-29,0.603,0.849,0,-4.635,1,0.0327,0.0322,0.0,0.28,0.31,99.938,4,235573,False,Volvamos a empezar,4,Volvamos a empezar (Deluxe edition),C,major,C major
Melendi,2010-10-29,0.554,0.907,2,-4.072,1,0.0652,0.0033,0.00208,0.103,0.765,160.027,4,258266,False,Entre la ropa sucia de Cupido,5,Volvamos a empezar (Deluxe edition),D,major,D major
Melendi,2010-10-29,0.622,0.97,2,-4.02,1,0.101,0.0516,0.0,0.133,0.333,94.994,4,185346,False,Mi ley,6,Volvamos a empezar (Deluxe edition),D,major,D major
Melendi,2010-10-29,0.558,0.82,0,-4.937,1,0.0368,0.0184,0.0,0.124,0.381,100.033,4,252800,False,Melancolemia,7,Volvamos a empezar (Deluxe edition),C,major,C major
Melendi,2010-10-29,0.677,0.905,9,-4.466,1,0.0372,0.066,0.000134,0.105,0.641,136.04,4,248346,False,Canción de amor caducada,8,Volvamos a empezar (Deluxe edition),A,major,A major
Melendi,2010-10-29,0.666,0.555,6,-5.646,1,0.0289,0.00758,7.89e-06,0.0676,0.493,110.006,4,248720,False,Perdóname ángel,9,Volvamos a empezar (Deluxe edition),F#,major,F# major
Melendi,2010-10-29,0.634,0.821,6,-4.032,1,0.055,0.0304,0.0137,0.122,0.647,155.011,4,224186,False,El parto,10,Volvamos a empezar (Deluxe edition),F#,major,F# major
Melendi,2010-10-29,0.695,0.916,6,-4.135,1,0.0357,0.0559,0.0,0.099,0.476,119.973,4,233426,False,Corazón de peón,11,Volvamos a empezar (Deluxe edition),F#,major,F# major
Melendi,2010-10-29,0.489,0.332,0,-8.207,1,0.042,0.801,0.0,0.103,0.141,139.036,4,499160,False,Cierra los ojos,12,Volvamos a empezar (Deluxe edition),C,major,C major
Melendi,2010-10-29,0.706,0.958,1,-3.044,0,0.0488,0.0175,0.00027,0.119,0.76,112.052,4,180786,False,Qué dura la vida de la musa,13,Volvamos a empezar (Deluxe edition),C#,minor,C# minor
Melendi,2010-10-29,0.368,0.648,2,-7.972,1,0.0969,0.0389,0.0049,0.0862,0.481,79.755,4,228253,False,Amigos de la crisis,14,Volvamos a empezar (Deluxe edition),D,major,D major
Melendi,2010-10-29,0.693,0.533,2,-6.004,0,0.0275,0.76,3.22e-06,0.101,0.471,140.005,4,257786,False,Hoy,15,Volvamos a empezar (Deluxe edition),D,minor,D minor
Melendi,2010-10-29,0.666,0.893,0,-5.151,1,0.118,0.195,0.0,0.106,0.315,153.014,4,215946,False,Barbie de extrarradio,1,Volvamos a empezar,C,major,C major
Melendi,2010-10-29,0.638,0.774,10,-4.041,1,0.0379,0.117,2.61e-06,0.0941,0.236,129.906,4,239946,False,Llueve,2,Volvamos a empezar,A#,major,A# major
Melendi,2010-10-29,0.562,0.971,9,-3.728,1,0.111,0.0117,0.00686,0.101,0.547,133.005,4,225760,False,Somos,3,Volvamos a empezar,A,major,A major
Melendi,2010-10-29,0.603,0.849,0,-4.635,1,0.0327,0.0322,0.0,0.28,0.31,99.938,4,235573,False,Volvamos a empezar,4,Volvamos a empezar,C,major,C major
Melendi,2010-10-29,0.554,0.907,2,-4.072,1,0.0652,0.0033,0.00208,0.103,0.765,160.027,4,258266,False,Entre la ropa sucia de Cupido,5,Volvamos a empezar,D,major,D major
Melendi,2010-10-29,0.622,0.97,2,-4.02,1,0.101,0.0516,0.0,0.133,0.333,94.994,4,185346,False,Mi ley,6,Volvamos a empezar,D,major,D major
Melendi,2010-10-29,0.558,0.82,0,-4.937,1,0.0368,0.0184,0.0,0.124,0.381,100.033,4,252800,False,Melancolemia,7,Volvamos a empezar,C,major,C major
Melendi,2010-10-29,0.677,0.905,9,-4.466,1,0.0372,0.066,0.000134,0.105,0.641,136.04,4,248346,False,Canción de amor caducada,8,Volvamos a empezar,A,major,A major
Melendi,2010-10-29,0.666,0.555,6,-5.646,1,0.0289,0.00758,7.89e-06,0.0676,0.493,110.006,4,248720,False,Perdóname ángel,9,Volvamos a empezar,F#,major,F# major
Melendi,2010-10-29,0.634,0.821,6,-4.032,1,0.055,0.0304,0.0137,0.122,0.647,155.011,4,224186,False,El parto,10,Volvamos a empezar,F#,major,F# major
Melendi,2010-10-29,0.695,0.916,6,-4.135,1,0.0357,0.0559,0.0,0.099,0.476,119.973,4,233426,False,Corazón de peón,11,Volvamos a empezar,F#,major,F# major
Melendi,2010-10-29,0.489,0.332,0,-8.207,1,0.042,0.801,0.0,0.103,0.141,139.036,4,499160,False,Cierra los ojos,12,Volvamos a empezar,C,major,C major
Melendi,2009-03-24,0.584,0.893,6,-5.718,0,0.0709,0.0148,0.0,0.368,0.469,96.622,4,220906,False,Como una vela,1,Aún Más Curiosa La Cara De Tu Padre,F#,minor,F# minor
Melendi,2009-03-24,0.512,0.843,1,-6.283,0,0.183,0.405,0.0,0.241,0.58,156.388,3,222720,False,Un violinista en tu tejado,2,Aún Más Curiosa La Cara De Tu Padre,C#,minor,C# minor
Melendi,2009-03-24,0.591,0.685,0,-5.345,1,0.0461,0.0685,3.1e-05,0.36,0.401,81.477,4,232533,False,Un Tipo Diferente,3,Aún Más Curiosa La Cara De Tu Padre,C,major,C major
Melendi,2009-03-24,0.69,0.943,9,-3.35,0,0.0365,0.136,0.00116,0.0977,0.927,155.152,4,244720,False,Piratas del bar Caribe,4,Aún Más Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2009-03-24,0.62,0.778,9,-4.737,0,0.046,0.454,0.0,0.0968,0.404,141.969,4,222653,False,Déjame Vivir,5,Aún Más Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2009-03-24,0.566,0.937,9,-4.119,0,0.0419,0.0143,0.0325,0.132,0.749,155.015,4,218533,False,Mis Alas Son Tus Hojas,6,Aún Más Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2009-03-24,0.579,0.824,7,-4.563,1,0.0273,0.00357,1.46e-06,0.373,0.479,145.982,4,228813,False,Maldita Vida Loca,7,Aún Más Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2009-03-24,0.813,0.927,4,-5.613,1,0.0673,0.224,1.04e-05,0.0332,0.938,104.996,4,206120,False,En Ocasiones Veo Muertos,8,Aún Más Curiosa La Cara De Tu Padre,E,major,E major
Melendi,2009-03-24,0.632,0.822,7,-4.193,1,0.0298,0.0232,0.0,0.332,0.488,109.972,4,192453,False,Qué Más Puede Salir Mal,9,Aún Más Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2009-03-24,0.762,0.737,1,-6.323,1,0.0476,0.0808,0.00528,0.272,0.612,85.952,4,204440,False,Las Cosas Del Amor,10,Aún Más Curiosa La Cara De Tu Padre,C#,major,C# major
Melendi,2009-03-24,0.581,0.962,0,-3.926,1,0.102,0.046,0.0219,0.183,0.641,102.256,4,211760,False,Curiosa la cara de tu padre,11,Aún Más Curiosa La Cara De Tu Padre,C,major,C major
Melendi,2009-03-24,0.666,0.665,0,-6.095,0,0.0408,0.137,1.66e-06,0.102,0.648,113.24,4,227920,False,Los Premios Pinocho,12,Aún Más Curiosa La Cara De Tu Padre,C,minor,C minor
Melendi,2009-03-24,0.642,0.991,4,-2.994,0,0.0816,0.0812,0.000335,0.332,0.531,111.873,4,205720,False,Vampiresa,1,Aún Más Curiosa La Cara De Tu Padre,E,minor,E minor
Melendi,2009-03-24,0.645,0.92,9,-4.367,0,0.0364,0.00283,0.000575,0.114,0.816,146.108,4,172400,False,Ni pa la pipa la sal,2,Aún Más Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2009-03-24,0.613,0.931,7,-2.513,1,0.0583,0.0197,0.163,0.284,0.6,157.946,4,200520,False,Pa' que yo la cantara,3,Aún Más Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2009-03-24,0.411,0.819,7,-4.441,1,0.137,0.22,4.98e-06,0.341,0.566,183.805,4,288626,False,Una Historia De Dos,4,Aún Más Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2009-03-24,0.81,0.776,0,-4.883,1,0.0281,0.0994,0.0182,0.119,0.883,125.058,4,234666,False,Burbujas De Amor,5,Aún Más Curiosa La Cara De Tu Padre,C,major,C major
Melendi,2009-03-24,0.512,0.857,7,-3.992,1,0.0834,0.134,7.59e-06,0.0843,0.572,190.048,4,238226,False,Solo Pienso En Ti,6,Aún Más Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2009-03-24,0.527,0.908,11,-3.523,1,0.123,0.0158,0.0124,0.129,0.802,185.064,4,216106,False,"Alma, Corazon Y Vida",7,Aún Más Curiosa La Cara De Tu Padre,B,major,B major
Melendi,2009-03-24,0.511,0.95,1,-3.752,1,0.147,0.0153,0.00121,0.121,0.678,189.859,4,201853,False,Si Tu No Estas Aqui,8,Aún Más Curiosa La Cara De Tu Padre,C#,major,C# major
Melendi,2009-03-24,0.452,0.325,9,-7.651,1,0.0292,0.772,0.0,0.0865,0.285,154.289,4,310800,False,El Mismo Error,9,Aún Más Curiosa La Cara De Tu Padre,A,major,A major
Melendi,2008-09-16,0.584,0.893,6,-5.718,0,0.0709,0.0148,0.0,0.368,0.469,96.622,4,220906,False,Como una vela,1,Curiosa La Cara De Tu Padre,F#,minor,F# minor
Melendi,2008-09-16,0.512,0.843,1,-6.283,0,0.183,0.405,0.0,0.241,0.58,156.388,3,222720,False,Un violinista en tu tejado,2,Curiosa La Cara De Tu Padre,C#,minor,C# minor
Melendi,2008-09-16,0.591,0.685,0,-5.345,1,0.0461,0.0685,3.1e-05,0.36,0.401,81.477,4,232533,False,Un Tipo Diferente,3,Curiosa La Cara De Tu Padre,C,major,C major
Melendi,2008-09-16,0.69,0.943,9,-3.35,0,0.0365,0.136,0.00116,0.0977,0.927,155.152,4,244720,False,Piratas del bar Caribe,4,Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2008-09-16,0.62,0.778,9,-4.737,0,0.046,0.454,0.0,0.0968,0.404,141.969,4,222653,False,Déjame Vivir,5,Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2008-09-16,0.566,0.937,9,-4.119,0,0.0419,0.0143,0.0325,0.132,0.749,155.015,4,218533,False,Mis Alas Son Tus Hojas,6,Curiosa La Cara De Tu Padre,A,minor,A minor
Melendi,2008-09-16,0.579,0.824,7,-4.563,1,0.0273,0.00357,1.46e-06,0.373,0.479,145.982,4,228813,False,Maldita Vida Loca,7,Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2008-09-16,0.813,0.927,4,-5.613,1,0.0673,0.224,1.04e-05,0.0332,0.938,104.996,4,206120,False,En Ocasiones Veo Muertos,8,Curiosa La Cara De Tu Padre,E,major,E major
Melendi,2008-09-16,0.632,0.822,7,-4.193,1,0.0298,0.0232,0.0,0.332,0.488,109.972,4,192453,False,Qué Más Puede Salir Mal,9,Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2008-09-16,0.762,0.737,1,-6.323,1,0.0476,0.0808,0.00528,0.272,0.612,85.952,4,204440,False,Las Cosas Del Amor,10,Curiosa La Cara De Tu Padre,C#,major,C# major
Melendi,2008-09-16,0.581,0.962,0,-3.926,1,0.102,0.046,0.0219,0.183,0.641,102.256,4,211760,False,Curiosa la cara de tu padre,11,Curiosa La Cara De Tu Padre,C,major,C major
Melendi,2008-09-16,0.666,0.665,0,-6.095,0,0.0408,0.137,1.66e-06,0.102,0.648,113.24,4,227920,False,Los Premios Pinocho,12,Curiosa La Cara De Tu Padre,C,minor,C minor
Melendi,2008-09-16,0.279,0.274,10,-9.161,1,0.0402,0.468,0.0,0.0777,0.457,201.165,3,249746,False,La Mi Mozuca,13,Curiosa La Cara De Tu Padre,A#,major,A# major
Melendi,2008-09-16,0.411,0.819,7,-4.441,1,0.137,0.22,4.98e-06,0.341,0.566,183.805,4,288626,False,Una Historia De Dos,14,Curiosa La Cara De Tu Padre,G,major,G major
Melendi,2008-04-22,0.702,0.764,2,-3.942,0,0.0327,0.242,0.0,0.28,0.439,128.002,4,230400,False,Con Sólo Una Sonrisa - Remasterized;2003 Remastered Version,1,Caminando Por La Vida [USA Release],D,minor,D minor
Melendi,2008-04-22,0.718,0.765,7,-3.724,1,0.0602,0.175,0.0,0.206,0.313,114.017,4,217986,False,Loco - Remasterized,2,Caminando Por La Vida [USA Release],G,major,G major
Melendi,2008-04-22,0.67,0.924,4,-3.034,1,0.0857,0.335,0.0,0.0667,0.661,82.026,4,230786,False,Con la luna llena - Remasterized,3,Caminando Por La Vida [USA Release],E,major,E major
Melendi,2008-04-22,0.59,0.771,4,-4.231,1,0.132,0.656,6.77e-06,0.145,0.63,135.877,4,219520,False,Por amarte tanto - Remasterized; 2006 Remastered Version,4,Caminando Por La Vida [USA Release],E,major,E major
Melendi,2008-04-22,0.456,0.882,11,-4.509,0,0.0969,0.659,0.0,0.124,0.48,158.169,4,188066,False,Calle la Pantomima - Remasterized,5,Caminando Por La Vida [USA Release],B,minor,B minor
Melendi,2008-04-22,0.574,0.924,2,-3.547,1,0.065,0.26,0.0,0.433,0.724,105.968,4,193373,False,Con Tu Amor Es Suficiente - Remasterized,6,Caminando Por La Vida [USA Release],D,major,D major
Melendi,2008-04-22,0.718,0.964,5,-3.709,1,0.0701,0.125,9.99e-06,0.127,0.85,108.007,4,237853,False,Caminando por la vida - Remasterized,7,Caminando Por La Vida [USA Release],F,major,F major
Melendi,2008-04-22,0.509,0.949,7,-2.507,1,0.0625,0.00488,0.0,0.155,0.666,151.853,4,232666,False,Firmes - Remastered,8,Caminando Por La Vida [USA Release],G,major,G major
Melendi,2008-04-22,0.733,0.955,9,-2.655,1,0.211,0.442,9.33e-06,0.0381,0.885,104.018,4,218533,False,Kisiera Yo Saber - Remasterized,9,Caminando Por La Vida [USA Release],A,major,A major
Melendi,2008-04-22,0.686,0.936,0,-3.783,1,0.0519,0.431,0.000185,0.046,0.674,100.044,4,277346,False,Hasta Que La Muerte Los Separe - Remasterized,10,Caminando Por La Vida [USA Release],C,major,C major
Melendi,2008-04-22,0.481,0.961,4,-2.056,1,0.0608,0.0337,0.00743,0.352,0.638,158.044,4,233066,False,Billy El Pistolero - Remasterized,11,Caminando Por La Vida [USA Release],E,major,E major
Melendi,2008-04-22,0.443,0.479,9,-4.716,0,0.0702,0.723,0.0,0.323,0.443,77.158,3,203173,False,Que El Cielo Espere Sentao - Remasterized,12,Caminando Por La Vida [USA Release],A,minor,A minor
Melendi,2007-10-02,0.755,0.931,9,-4.394,1,0.196,0.393,3.27e-06,0.0486,0.907,104.014,4,212693,False,Kisiera Yo Saber,1,Mientras No Cueste Más Trabajo,A,major,A major
Melendi,2007-10-02,0.615,0.586,4,-7.68,1,0.0943,0.662,1.89e-05,0.0871,0.529,135.894,4,196813,False,Por Amarte Tanto,2,Mientras No Cueste Más Trabajo,E,major,E major
Melendi,2007-10-02,0.477,0.857,11,-5.751,0,0.0874,0.633,3.27e-06,0.156,0.575,158.172,4,186346,False,Calle La Pantomima,3,Mientras No Cueste Más Trabajo,B,minor,B minor
Melendi,2007-10-02,0.846,0.931,1,-5.342,0,0.132,0.466,2.23e-06,0.161,0.963,98.031,4,171426,False,Mientras No Cueste Trabajo,4,Mientras No Cueste Más Trabajo,C#,minor,C# minor
Melendi,2007-10-02,0.386,0.966,4,-2.897,1,0.196,0.134,0.000179,0.197,0.632,162.622,3,219280,False,Quiero Ser Feliz,5,Mientras No Cueste Más Trabajo,E,major,E major
Melendi,2007-10-02,0.699,0.716,9,-5.209,0,0.0328,0.167,0.0,0.114,0.317,129.988,4,226760,False,Andadas,6,Mientras No Cueste Más Trabajo,A,minor,A minor
Melendi,2007-10-02,0.765,0.73,9,-6.198,0,0.044,0.637,0.00334,0.172,0.542,143.919,4,212826,False,Volantes Pa La Falda Mi Gitana,7,Mientras No Cueste Más Trabajo,A,minor,A minor
Melendi,2007-10-02,0.615,0.927,9,-3.536,0,0.0687,0.0142,0.00028,0.176,0.822,77.006,4,242333,False,Mesias De Vallecas,8,Mientras No Cueste Más Trabajo,A,minor,A minor
Melendi,2007-10-02,0.841,0.811,9,-4.195,0,0.103,0.381,0.0,0.0984,0.955,100.021,4,221026,False,Por Que tu No Eres Un Coche,9,Mientras No Cueste Más Trabajo,A,minor,A minor
Melendi,2007-10-02,0.718,0.739,4,-3.803,0,0.0575,0.218,0.0,0.238,0.348,113.958,4,211960,False,Loco,10,Mientras No Cueste Más Trabajo,E,minor,E minor
Melendi,2007-10-02,0.894,0.656,11,-6.877,0,0.0502,0.424,7.63e-06,0.0727,0.963,99.984,4,191146,False,Echarte A Suertes,11,Mientras No Cueste Más Trabajo,B,minor,B minor
Melendi,2007-10-02,0.66,0.902,7,-2.383,1,0.0624,0.0928,5.47e-06,0.281,0.893,149.903,4,191240,False,Arriba Extremoduro,12,Mientras No Cueste Más Trabajo,G,major,G major
Melendi,2007-10-02,0.763,0.9,0,-3.882,1,0.0876,0.372,0.0,0.175,0.863,94.972,4,224720,False,El Tiempo Que Gasto,13,Mientras No Cueste Más Trabajo,C,major,C major
Melendi,2007-10-02,0.588,0.975,11,-3.274,0,0.189,0.0195,1.04e-06,0.348,0.858,159.845,4,208586,False,De Bar En Peor,14,Mientras No Cueste Más Trabajo,B,minor,B minor
Melendi,2007-10-02,0.701,0.972,7,-3.72,1,0.11,0.26,0.0,0.238,0.854,104.929,4,178800,False,Zoociedad,15,Mientras No Cueste Más Trabajo,G,major,G major
Melendi,2007-10-02,0.595,0.936,4,-2.746,0,0.0552,0.0161,0.000544,0.141,0.783,156.056,4,188973,False,Gangs Of London,16,Mientras No Cueste Más Trabajo,E,minor,E minor
Melendi,2007-10-02,0.52,0.946,7,-3.119,1,0.0623,0.00658,0.0,0.244,0.667,151.919,4,231666,False,Firmes,17,Mientras No Cueste Más Trabajo,G,major,G major
Melendi,2007-10-02,0.643,0.965,4,-4.536,1,0.0628,0.0685,0.0,0.111,0.678,101.97,4,178906,False,El Rey De La Baraja,18,Mientras No Cueste Más Trabajo,E,major,E major
Melendi,2007-10-02,0.548,0.972,11,-3.442,1,0.141,0.0708,0.000503,0.381,0.829,92.378,4,239026,False,La Aceituna,19,Mientras No Cueste Más Trabajo,B,major,B major
Melendi,2007-10-02,0.626,0.976,6,-3.582,0,0.16,0.113,0.000149,0.335,0.853,110.074,4,152706,False,Me Gusta El Fútbol,20,Mientras No Cueste Más Trabajo,F#,minor,F# minor
Melendi,2006-11-13,0.758,0.929,9,-4.397,1,0.193,0.371,2.74e-06,0.0534,0.912,104.005,4,212693,False,Kisiera yo saber,1,Mientras No Cueste Trabajo,A,major,A major
Melendi,2006-11-13,0.615,0.586,4,-7.68,1,0.0943,0.662,1.89e-05,0.0871,0.529,135.894,4,196813,False,Por amarte tanto,2,Mientras No Cueste Trabajo,E,major,E major
Melendi,2006-11-13,0.465,0.869,11,-5.9,0,0.0746,0.678,9.03e-06,0.136,0.544,158.217,3,188293,False,Calle la Pantomima,3,Mientras No Cueste Trabajo,B,minor,B minor
Melendi,2006-11-13,0.844,0.934,1,-5.303,0,0.136,0.417,2.41e-06,0.145,0.961,98.022,4,171426,False,Mientras No Cueste Trabajo,4,Mientras No Cueste Trabajo,C#,minor,C# minor
Melendi,2006-11-13,0.383,0.965,4,-2.914,1,0.182,0.125,8.21e-05,0.195,0.639,163.458,3,219280,False,Quiero Ser Feliz,5,Mientras No Cueste Trabajo,E,major,E major
Melendi,2006-11-13,0.701,0.72,9,-5.153,0,0.034,0.169,0.0,0.11,0.333,130.016,4,226760,False,Andadas,6,Mientras No Cueste Trabajo,A,minor,A minor
Melendi,2006-11-13,0.77,0.733,9,-6.225,0,0.0501,0.639,0.00221,0.151,0.524,143.914,4,212826,False,Volantes Pa La Falda Mi Gitana,7,Mientras No Cueste Trabajo,A,minor,A minor
